,num__int.rate,num__installment,num__log.annual.inc,num__loan_income_ratio,num__dti,num__days.with.cr.line,num__revol.bal,num__revol.util,num__fico,num__inq.last.6mths,num__delinq.2yrs,num__pub.rec,num__credit.policy,cat__purpose_all_other,cat__purpose_credit_card,cat__purpose_debt_consolidation,cat__purpose_educational,cat__purpose_home_improvement,cat__purpose_major_purchase,cat__purpose_small_business
5254,0.493112586059822,0.8215092780860682,-0.7184557759003867,2.174033539558873,-0.3431922200654927,0.6518963467392247,0.07746162554378208,0.8890906972774234,-0.5025087738577507,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7988,-1.325906017335327,-0.6815600990923263,-3.0315748429781246,4.03457719762878,0.7126129287992707,-0.08927829861200111,-0.22036745930414456,-0.7039088952397728,0.4243622481206051,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1017,-0.10451159575377887,-0.7960314722139774,-0.546851702107486,-0.4965320247517943,1.6344400449805059,-0.8854895139376309,-0.12395247020277338,0.02520805491451889,0.556772394117513,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8229,-0.57514063893199,-1.127540568774279,-1.7835269891377799,-0.3076339180388174,-1.7455927143506886,-1.7406578030462032,-0.47993753019852003,-0.6278872227118372,-0.7673290658515667,1.1233325053642318,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4457,0.36238229628809765,1.0990360850058438,0.21865842692900897,0.7920526790152514,-0.3635801815608121,0.9987612964194648,-0.13998373607929854,-0.047358087043965165,-0.1052783358670268,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5096,-1.2362623900632868,0.7609237976591565,0.5408636307680538,0.12565255938743272,0.1737882321372536,0.9030578013101359,-0.46714662657363293,-1.4226592536857094,1.7484637080896848,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6284,2.5698566178620874,-0.12019248530374983,1.1731754886104566,-0.8483325977964457,-0.12183720954488032,-0.06575527328885838,0.002705899913886392,-0.6140651004340306,-1.1645595038422905,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6042,0.10465686788098139,0.8834443157539932,0.14313213588594081,0.7025794442971709,0.5728097642599363,-0.9508589379901609,-0.2576032009677048,0.4398717232487132,0.027131810129881168,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6898,0.4594962258328075,-0.35882312459861054,-0.5924367127100144,0.17217378376472478,-0.20775790441801276,-0.9029988842160377,-0.3532791600818602,0.5366265791933584,-0.8997392118484746,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5851,-1.6844805264234877,-0.18188653060720786,0.49847078903664355,-0.535316828683915,-0.11455579472512323,1.1423082328639993,-0.20641116223787886,-1.090928319018354,1.6160535620927767,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8650,-1.3520520752896719,-0.9263119444446397,-1.6758029506468886,0.18482345077785656,-1.7077293572879524,-1.5967453960154356,-0.48704358776790174,-1.5677915376026776,0.556772394117513,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3564,-0.01486796848173869,1.6753452253913514,1.7837163739541844,-0.45710782127011607,-1.6116146816671602,-0.5920497404150369,-0.20990734256201465,0.18761799167874485,0.954002832108237,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9199,0.8106004326482981,-0.9975010889080832,0.24140292534348975,-1.0764259256464217,1.7625929458082286,-0.1136153270629817,-0.3807369665299512,-1.0598285438932895,-0.7673290658515667,2.5082035682927506,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,0.0,1.0,0.0,0.0,0.0
6204,1.4007543121892296,2.5307717223021147,1.6059348277181218,-0.007153192622697577,-0.8179404663136484,0.08096461347243859,-0.0003070684955314575,-0.7211865480870309,0.4243622481206051,-0.2615385575642869,1.5816524222420916,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9158,0.10465686788098139,2.496454409602066,0.8097343642213515,0.9431231059650206,0.8451346785188479,-0.5561505469747151,0.6749673702076746,-0.3929111439891271,0.4243622481206051,1.1233325053642318,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2685,-1.5873665968787773,0.7294501948598142,0.3762051070322058,0.2783397146970294,0.6529053272772634,-0.4485028039705027,-0.23364157484374962,-0.8490411791567408,0.4243622481206051,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
460,0.6275780269678831,1.0064468185777629,-0.46738557259607644,1.8925609272509683,1.031538897904627,-0.831250334652147,-0.14609494558896682,1.3935981604173602,-1.1645595038422905,0.6617088177213922,-0.29982884762577144,3.557673947739141,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
654,-0.57514063893199,1.7637412246777129,0.24391060314625665,1.3372649362006173,-1.416472764497673,-1.2737855545638805,-0.32624771708793215,-1.0079955853515152,0.2919521021236971,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8250,2.1365790860472265,1.5990952412741088,0.4769835742925216,0.8277772154483737,0.4868890693868042,0.6646545977619461,1.3552444734397253,1.0895114703056177,-1.6942000878299224,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,-0.13439280484445876,1.6607892865775669,-0.36955700026594734,2.525839757005596,0.6849435524841939,1.8120831866790414,0.16077304448721336,-0.8801409542818054,1.6160535620927767,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,-0.13439280484445876,1.0214365436475876,0.4769835742925216,0.39002224143056424,-1.3931722370744504,-0.32889420063248886,-0.3602430964998543,-1.4364813759635162,1.086412978105145,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
435,-0.31368005938853966,0.05124948277781339,-0.546851702107486,0.7073626393132971,0.48106393753099846,-0.413002305874641,-0.07187928033434414,1.0204008589165854,-0.5025087738577507,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5861,0.8815683042386637,-0.7052737477558432,-0.8617541748794108,-0.11576830368521501,0.5990228576110614,-0.9149597445498391,-0.3481059501713504,-0.23741226836380422,-1.1645595038422905,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3441,-0.9785369616561711,-0.42234871187201506,0.6023325118340958,-0.7666116381191329,-0.5033833461001465,0.6877623153017111,-0.4201045254643259,0.03211911605342198,1.3512332700989609,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4214,-0.15680371166246895,-0.897296463762857,-0.3550146515112786,-0.7412739493638265,1.6490028746200194,-0.14949790806438587,-0.48809528428817023,-1.619624496144452,1.3512332700989609,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,0.22044655310736636,-1.0823785996732318,-0.19820125929842072,-1.0276384480943526,-1.4965683275149997,-0.520267965973311,-0.3882978117837734,-0.22359014608599778,-0.37009862786084274,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4540,-1.2362623900632868,0.16369652003794488,0.6322183502245535,-0.37708412177135686,1.2965823973437813,0.4724668292932861,0.8316133032671252,0.3189281533179065,0.689182540114421,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5062,-0.15680371166246895,0.7635747136682896,0.8619976336107009,-0.17227802871691,-0.161156849571568,1.2379785030954924,0.07348223330492833,-0.5795097947395145,0.15954195612678915,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2484,-1.706891433241498,-0.9347466772009719,-0.9102928264965913,-0.4800100631481892,-1.0087135345912814,1.2260010303227733,-0.2735207699231198,-1.1289391552823218,1.6160535620927767,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3621,-0.9785369616561711,0.4748658610372624,0.14845478442886176,0.3164135186406973,-0.6693996039906058,-0.0047714980253891134,-0.247796841521958,-0.6866312423925147,0.954002832108237,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1348,-0.4817618605236147,-0.3533284986887712,-0.6878001823016879,0.2844181714119748,-0.7960962218543773,-0.38871511474041337,0.2933152302713212,0.32238368388735816,-0.37009862786084274,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4688,0.6238428758315474,0.9319319794846797,0.3646126532077266,0.45578853790279245,1.4145413174238444,0.18540618128205288,-0.26908658999982565,-0.24086779893325588,-0.7673290658515667,0.20008513007855266,1.5816524222420916,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8962,1.6360688337783353,-1.108694965872988,-0.7304438325316832,-0.8683275618249094,-1.6188960964869172,-1.548885342360921,-0.4612059624456298,-1.073650666171096,-0.1052783358670268,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,0.22044655310736636,-1.2930541246899627,0.14579563451512384,-1.3223851079241136,0.7315446073306388,-0.8312337222132294,-0.11460089844146704,0.3120170921790032,-0.6349189198546586,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8788,0.5790210621955281,-1.24042139229045,-1.7593460008870667,-0.6635809230392025,-1.2781258829222901,-1.4412708239953267,-0.45174069376321335,1.3279430795977791,-0.7673290658515667,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1424,-0.2950043037068646,0.052358047654359995,-0.058061623889481495,0.12377556780817481,1.3198829247670039,0.2691488160575804,0.12194554592811165,-0.20631249323873968,0.2919521021236971,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7184,-0.47055640711460983,-0.5499782680935444,-1.070625355605062,0.38457241720452123,1.6388088938723595,-1.0584900685554557,-0.32940280664873767,0.41222747869310006,-0.23768848186393476,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6176,0.7508380144669383,-0.7093706179517759,0.9455406757072194,-1.0782283944062259,-0.06504217395077572,-0.7594685602104211,0.31830012868526736,-0.22704567665544945,-1.1645595038422905,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,1.0,0.0,0.0,0.0
8750,1.2886997780991793,-0.354919048294251,-1.0154088035221838,0.6896935500716986,1.6737596850071934,-1.1183109826633801,-0.12386719751194081,0.7854247801938748,-1.2969696498391985,1.1233325053642318,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4548,0.493112586059822,1.7383406294629298,0.0012878691722392496,1.7749699274078474,1.0781399527510718,0.5681537119636972,0.31619673564473033,0.8234356164578429,-0.1052783358670268,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7464,0.32129563378841186,-0.7635457014838752,0.6808408489844521,-1.0315314199149876,0.8538723763025561,1.8838815735596848,-0.17602566007120263,1.3659539158617473,-0.7673290658515667,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
116,-0.38464793097890476,-0.1114203632371644,-0.8900598659806097,0.9510722118716289,1.3868719411087678,-0.7120570390975108,-0.08034970095704715,-0.03699149533561041,0.954002832108237,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5395,0.7508380144669383,-1.2880896819819503,-0.18341057771838074,-1.266178136998386,1.7189044568896865,-0.13753704773058448,0.2699505129831941,1.5801968111677474,-1.1645595038422905,-0.7231622452071265,1.5816524222420916,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,-1.5873665968787773,-0.7658110297098616,-0.08850611748492179,-0.7220602929631013,-0.9315305375018573,0.0299149969426349,-0.1925117136321682,-0.538043427906095,1.086412978105145,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7279,-0.47055640711460983,0.04170618514493488,-0.058061623889481495,0.11256434908761716,1.7538552480245204,0.07777505071675822,-0.08199830631314371,-1.001084524212612,-0.1052783358670268,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6577,1.6622148917326807,0.8166894307967355,0.5820995513181142,0.1234268160754817,0.9004734311490009,-0.8296555532743068,-0.09117933269278489,1.8255394815988124,-0.7673290658515667,-0.7231622452071265,-0.29982884762577144,3.557673947739141,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2978,-0.9785369616561711,-0.2985750334819521,-0.15115739310667325,-0.16896644331434388,-1.8038440329087446,-0.47244113707702307,-0.4843432858915367,-1.3915594785606449,2.145694146080409,0.6617088177213922,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1762,-0.13439280484445876,-0.41719147527242917,-0.11953052124284859,-0.3251355974188797,-0.7436700351521272,-0.4963296328667906,-0.2079460706728653,-1.1600389304073866,1.086412978105145,2.5082035682927506,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6530,0.23165200651637222,-0.07715124901000901,-0.028175801786348837,-0.04045424629619693,-1.193661471013109,0.3170088698317037,-0.28537367394884855,-0.6244316921423856,-0.6349189198546586,-0.2615385575642869,1.5816524222420916,3.557673947739141,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6589,1.012298594010389,2.404732715686065,1.2424937033290167,0.3183916832083148,-0.5994980217209387,0.25959674022945706,-0.4808471055674009,-1.591980251588839,-0.1052783358670268,-0.7231622452071265,1.5816524222420916,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,-0.9785369616561711,-1.3814019255034307,-1.0154088035221838,-1.2550014153402296,-1.4543361215604091,-1.0549350353331506,-0.15445166929055973,-0.5725987336006112,0.15954195612678915,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8860,1.1206179769641038,2.655702164041618,-0.3550146515112786,3.7462167394374495,0.16068168546169104,1.3097602775372186,0.047417214140436176,0.2740062559150353,-0.37009862786084274,2.046579880649911,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3172,1.4007543121892296,-1.1294203092171187,-4.000193564037789,3.2675078499409684,-1.1106533420678792,-1.297723887670401,-0.4795964394351897,1.8255394815988124,-0.23768848186393476,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9376,0.493112586059822,1.7383406294629298,0.9455406757072194,0.3129448631047771,0.28737830332546255,0.4844443020660053,0.18823085093530434,0.5366265791933584,-0.1052783358670268,1.1233325053642318,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3255,-1.706891433241498,-0.7844156402466856,-1.0154088035221838,-0.12399743160580019,-0.7145443758730992,1.4652348494377188,-0.08268048783980435,-0.8939630765596118,1.7484637080896848,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4360,-0.4145291400695847,0.7406804390439593,0.24391060314625665,0.44270567513643655,0.4650448249275332,-0.24516817829587917,-0.23799048207621123,-0.4274664496836433,0.821592686111329,0.20008513007855266,1.5816524222420916,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5924,-0.4145291400695847,-0.6507130764405973,0.3646126532077266,-0.8292215019215546,0.10825549875944054,-0.3767376419676944,-0.4757023198871685,-1.363915234005032,0.2919521021236971,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1.0309743496920643,-1.1809926752129782,0.8790525789399113,-1.3378680482923555,0.6208671020703328,-0.19732473696067362,-0.4866456485440164,-1.619624496144452,-0.23768848186393476,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5818,0.10465686788098139,0.07693926882995675,0.6615656808295237,-0.4566966930980035,1.1990114387590376,0.42465661283591616,1.0052285018022595,0.07012995231738983,-0.23768848186393476,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,1.0459149542374035,-0.03121810434266847,0.17365954824664326,-0.1742398465667619,-0.1931950747784986,-1.1183109826633801,-0.12307131906417004,0.5124378652071973,-1.2969696498391985,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5605,-1.3669926798350116,-0.012517096860057714,-0.7184557759003867,0.8572987266117695,-1.333464635552443,-0.1693994504095526,-0.22122018621247036,-0.8524967097261924,1.483643416095869,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2452,0.3399713894700869,-0.23394088133200078,-0.18341057771838074,-0.06791292362464384,1.002413238625599,-0.024307569903931375,-0.26252059280571693,0.1392405637064222,0.689182540114421,-0.7231622452071265,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6556,-0.4145291400695847,0.8355350336980264,0.9455406757072194,-0.20017080888716135,0.6383424976377496,0.4964051623998067,-0.23716617939816295,-0.9457960351013861,1.483643416095869,0.20008513007855266,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6170,-0.02607342189074352,-1.2151171940214536,-0.18341057771838074,-1.1832293219900258,0.3208728114963448,-0.9269206048836405,-0.26141204782489336,0.7163141688048424,-0.5025087738577507,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7634,-1.6321884105147977,-0.6314818857561599,-0.15115739310667325,-0.5399661737477177,0.10679921579548918,0.12563510449088153,-0.18438238377279553,1.483441955223102,0.689182540114421,-0.2615385575642869,-0.29982884762577144,-0.2367160560995698,0.4876503951767019,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8629,-0.3398261173428844,-0.42610819275769457,0.7901430265375841,-0.8540766598290188,-0.10144924804956067,-0.6159714610826397,-0.11957513874003424,1.7253290950847153,-0.8997392118484746,1.1233325053642318,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9527,1.2886997780991793,2.513805859843664,2.033256008582759,-0.36770505937758174,-0.17571967921108192,1.0824873187560744,1.7723132043018772,1.5836523417371993,-0.23768848186393476,1.5849561930070712,-0.29982884762577144,-0.2367160560995698,-2.050649419934636,1.0,0.0,0.0,0.0,0.0,0.0,0.0
